SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,absolute_magnitude
5817707273178256768,254.3209224020974,-63.56635022572431,0.5178113829513483,-1.749995205299482,-2.5231135311669317,18.54645,1.4537067,29.975591695161725
5817707273178257536,254.32518799352417,-63.56306023337101,0.8784819434861354,-0.41949588799795645,-12.784300979540983,15.384588,1.0070124,25.66592404489027
5900981500743486720,223.2257558837624,-51.330819608208955,0.11797335600754316,-6.662958614309707,-2.8133872055548395,18.098587,1.5535164,32.739667365936114
5900981500743488000,223.23316524475044,-51.327354630806276,0.2969670928658162,-7.030205764838449,-3.0289134763199845,18.375078,1.7594433,31.01153656377491
5900981500743488128,223.22245098788923,-51.329506195670916,2.4976935175087984,-34.27912072049967,-20.91435158454002,15.784555,2.065009,23.796859701780946
5900981500743488768,223.22299473034047,-51.328334502575366,0.822670819494374,-11.829375883608469,-15.349490443346044,19.326944,1.6175938,29.7508138864067
5900981500743491456,223.21611410143905,-51.32653881566479,0.09682084570639535,-10.141468426776237,-15.566538465971147,15.853887,1.5720682,30.92404224542175
5900981500743491584,223.21658694945805,-51.325941879976654,0.26932204170560287,-5.257576777152144,-2.17338442813548,13.638952,2.2369957,26.48759276447467
5900981500743491712,223.2274618630068,-51.32419141298077,0.0685714847557784,-5.491507735211354,-2.9399217393083235,17.007862,1.9161053,32.827144325051535
5900981500745179520,223.22575368584,-51.32510593752392,0.10810608055365485,-3.929851266895751,-4.992207916492565,19.898468,1.7631512,34.72921740735682
5900981530780129664,223.19694597785795,-51.32791641108756,0.6689830178001429,-7.415509713474229,0.04530696305270532,18.173796,1.4616337,29.046720233575673
5900981530782233984,223.19582664147526,-51.33391200728507,0.3418638222400398,-7.35658822752537,-12.649614170637749,18.558046,1.6388092,30.888780621002113
5900981530782234880,223.2024380108485,-51.33031201973017,0.5104164423272203,-2.9166924067880036,-6.3821226172265995,19.090393,1.7317696,30.55076978587202
5900981530782235520,223.20017459312044,-51.324659676864876,1.4348934864098617,2.063307785239206,-2.4690385764370153,18.600517,2.4279404,27.816418952203
5901166184312597376,222.78160435383074,-51.33283693355825,0.1277128923368599,-5.425277740984761,-3.479213378879765,19.772545,1.5889931,34.24137115807247
5901166184330803072,222.77882313802695,-51.347199926361405,0.2014666388584589,-11.462237203925417,-7.950212889616694,17.243364,1.4249535,30.72234862909563
5901166184330804608,222.77690158941834,-51.3437635953527,0.6123097892267174,-6.9474527378843325,-2.8188119783566243,17.340693,1.41115,28.405836506539934
5901166184330805632,222.77354828881397,-51.34125174152033,1.0648842054638672,-4.080614260502927,-3.509717100118868,20.482725,1.3592167,30.346213215648806
5901166214370633344,222.79764830814062,-51.32456781727733,0.13250071801390562,-5.9562436417492,-3.719918515597563,18.11939,1.5455647,32.50829932918857
5901166214370641024,222.79597228472406,-51.31998456825447,0.7117303349304852,-10.825208969433763,-5.195012991507375,17.962435,1.5148602,28.70085738641468
5901166214371786240,222.79933746169874,-51.33107229435484,0.1592793823527489,-6.945091195918464,-2.9981857468974296,18.869654,1.4637947,32.85885588711844
5901166214371809664,222.79383568550818,-51.317742018182244,0.3706281071773566,-8.905176044279537,-4.976671642263611,18.768536,1.5548935,30.92384385575935
5901166214374376192,222.78757158099435,-51.32897331633477,0.9480775769524962,-5.816632266409133,-5.329473463727268,18.363527,1.7871246,28.479307922127433
5901166218672328832,222.79366581392276,-51.33769084223646,0.8006371772747574,-3.0309335456736255,-0.06448227382447824,19.473251,1.578476,29.956072580113307
5901166218672330368,222.7876584382149,-51.33608227197052,0.386913361449081,-2.193680144244375,-2.037896001867178,17.62777,1.4116573,29.689700831903146
5901166218672332544,222.79543293763044,-51.336996944058306,0.18369397330309858,-4.214150095950281,-3.1909863612189744,19.808456,1.5989075,33.487981880636234
4265002825334434176,283.40283883723276,-1.7691541605287373,0.2011971068433045,-0.9130864127720145,-2.1192789648748067,18.881634,,32.36352510155147
4265002825334439808,283.4082926557317,-1.764157376317341,0.7652494894119545,-1.4256740403697064,-9.473355269616025,19.509655,2.9599857,30.090639756276897
4265002825334446464,283.40552795614707,-1.766021410274639,1.5651051873732926,-2.510548149694428,-5.894348849782062,20.105227,2.4217148,29.1325088623891
4265002825334490496,283.4090324531371,-1.7602814148414332,0.7027090012042079,-1.3899762012968113,-5.475059067980227,20.210768,2.354805,30.976890163085066
4265002825334498688,283.40565360993776,-1.7625356648489845,0.30574901504605123,-3.8699022853167553,-3.201795822928555,19.34277,2.8563423,31.915944289531012
4265002825334502016,283.40476179093775,-1.7631037899776993,0.8480681014334588,3.42626745022603,-6.415162301368556,18.975296,2.1780052,29.333142378981186
4265002825334528640,283.40143676527754,-1.7642397264051957,0.36273441571206744,-2.4345851572373993,-5.824187542226544,20.110596,3.318119,32.312651889314836
4265002825334549248,283.39947033778753,-1.7646636678314973,0.9387302173899753,-2.341778897344574,-5.853736104860291,20.417799,,30.5550950065971
5901072721522413824,223.59482209155,-51.298237475106305,0.19990856013590896,-1.1806321699132232,-0.9570030330309398,17.950861,1.5551624,31.446704021584925
5901072721523504128,223.58982538470232,-51.297008290420266,0.14452768119905257,-2.824138059273724,-3.041730230471429,18.604712,1.7348118,32.804956358006464
5901072721523505408,223.5966633663155,-51.29636206045521,0.814972441770443,-4.747255105274074,-2.9382599039952817,18.605852,1.6530075,29.050137510304026
5901072721523513472,223.59717595514363,-51.29182087632963,0.26035986582871656,-4.208184846195204,-5.5175549357345455,18.732418,1.7317429,31.654547864978376
5901072721526250752,223.59500581343138,-51.289132608042124,1.3496345731390291,-8.906778104760182,-4.499641968856582,19.854803,2.3669243,29.20372211082435
5901072721526250880,223.59547946136902,-51.29064920323235,0.41310185071693084,1.3939009812125653,0.9896086950878136,19.56181,2.4375343,31.481523836585314
5901072725832459776,223.5914047943197,-51.30290997028734,0.4713723277629482,-5.091637482129114,-4.777637668159099,19.476929,1.9167995,31.110108294037197
5901072725832490368,223.5926668362097,-51.288395248374684,0.041900222591812766,-5.056941059121714,-4.594742217551437,19.357483,1.6148987,36.24640125950864
5901072725832491648,223.59576392604663,-51.287434908228875,0.27368615486647263,-3.521323945188637,-2.909785525431663,19.514881,1.7216148,32.32861699384371
5901072725832496000,223.5882712250453,-51.28712194896112,0.25205842157461583,-3.7019942397424934,-6.510405503125536,19.62624,1.8879242,32.61873371502705
5901072725832497152,223.59502107724066,-51.285254666789584,0.6495380521306683,-8.94371572399951,3.435397794185662,19.998798,1.2938251,30.935775377409282
5818074406990478080,251.15191097631617,-62.252879969457474,0.14593856066177396,-3.7089310601407286,-5.324452331580471,17.242893,1.1818333,31.422042925737188
5818074406990855552,251.15884346148198,-62.26814400316776,0.13695927881403214,-3.7675312028619086,-5.747523843951239,17.069523,1.4267311,31.386565555284754
5818074406990856448,251.14984426233775,-62.26045440875534,0.2879057933549017,-1.1856820728460373,-2.9547084294114008,19.050436,1.3546276,31.75418399983579
5818074406993116160,251.1478420887667,-62.26419387052707,0.31847778563024387,-4.698475363077948,-7.057224086784917,18.955286,1.7321863,31.439890301273074
5818074406993116288,251.14867655097157,-62.26444095947743,0.3124293607090671,-1.77198296871292,-4.093232787084757,16.155981,0.85311794,28.682221862996297
5818074437032217600,251.1796118462735,-62.2610143581687,0.1164761187661989,0.8525900014953287,-3.979249720797317,18.057835,1.0614052,32.72665017230637
5818074437034730496,251.18272415316505,-62.25579563042261,0.4359510965792725,-4.960355753034617,-9.985008427867546,19.084276,1.1266308,30.887087327274863
5818074437034730624,251.18838791914123,-62.251922585296285,0.46223000335823805,-5.092928035889477,-3.3599688125376765,19.078176,1.1287994,30.75388583780782
5818074437035374976,251.18261819502038,-62.25999604523971,0.07770400795465846,-3.248571453523871,-5.474633258166435,19.966988,1.1520596,35.51477050892818
5818074441343030400,251.20644933249295,-62.27105557541881,1.1299232496465588,-6.887100882209483,-2.808148586950344,19.838104,1.1775475,29.57285952349265
5818074441343066880,251.20321426633092,-62.262526177579055,0.3781962607590489,-6.494691606804039,-2.395057421557334,,,
5818074441343103488,251.19086852321539,-62.25950912572428,0.6032204944107263,-0.43174920560219054,-6.792856327507262,18.228382,,29.326001669278764
5818074441343108992,251.1914604038723,-62.257880274712775,0.35983271011067747,-1.0518708978096734,-5.905537390097897,19.562122,1.3463802,31.781619146158874
4265039315386950144,283.96152503402413,-1.4221256779583715,0.2919166420060698,-2.501573863536877,-5.176108447732515,18.408459,2.569294,31.082164436808565
4265039315386952960,283.9703372905115,-1.4144194814015567,0.6040639906883383,-6.2163382642380425,-5.052407371046742,19.276342,1.9452057,30.370927654733006
4265039315386963072,283.96670601130245,-1.4165808935129691,0.24705730993115177,-3.302124708308027,-3.3738270732607454,18.90922,1.8090916,31.94523120022263
4265039315386967552,283.96382336028455,-1.4185383588757674,0.6278514173352426,0.24639033809517538,-9.209423469166572,19.046526,2.0567017,30.05724156029003
4265039315386971520,283.96925541382706,-1.413643937060856,0.3359063776193332,0.5116756734442326,-2.7479228940181453,20.693432,1.1920357,33.06234060642124
4265039315386975744,283.96024156890815,-1.420890862647169,1.2633693214062947,-1.2670375332745993,-5.166721976130111,20.384296,2.2336178,29.876644784006583
5901273936445704192,223.44692684334333,-50.95202094581153,0.3297877080239487,-8.227817506876692,-1.574237894108205,18.950808,1.6185226,31.359635249326725
5901273936445713920,223.4470448209739,-50.9490304634271,0.1389423862186174,-3.9705873062858097,-2.709739147310484,19.773167,1.5486126,34.058992890270034
5901273799007532032,223.4156047101831,-50.973000539203895,0.7960064796720621,-2.3030716448520807,-7.143860442933165,20.56679,1.4739075,31.06220661204032
5901273799030942592,223.4082264955811,-50.97455818562,0.6689473282065282,-5.172112130497902,3.3362161536417667,16.784805,1.4326172,27.65784568038618
5901273799030944000,223.41980001817103,-50.970947055730626,0.5454088184279029,2.446446899753909,-2.216745127258227,17.631092,1.5762177,28.9474812938277
5901273799030944384,223.4125724758807,-50.97174360689966,0.6116043449415208,-5.784574031374902,-3.0133663407730666,20.014584,1.5374374,31.082230777380126
5901273799030944512,223.40901405868314,-50.97244594805881,0.2813051039875599,-10.349354918410786,-5.994937854215609,15.000229,1.9294806,27.75434082155164
5901273799031156992,223.4142920302016,-50.985174391641266,2.609675701435513,-0.28088877267738077,-6.652665271020318,20.190865,2.045864,28.10793185355298
5901273799035591296,223.4227591630437,-50.979498968424785,0.4079634121671172,-7.798529261055292,-0.7541368416515223,20.273829,1.4909801,32.22072242884435
5901273829072429440,223.4196846473102,-50.96459198815669,0.6752355344706273,-4.272774411420598,0.39961216631585217,18.792162,1.8402023,29.644885496052623
5901273829074889728,223.42743638186954,-50.96533765182613,0.4310716399657299,-0.16572950219954286,-5.077698319705985,18.30691,1.2982063,30.134162302507523
5901369284747408384,223.31139767165416,-50.447158691879174,0.22409764033405036,-4.369369146242997,-5.783799525874981,18.684464,1.4111366,31.932277082988815
5901369284747409792,223.3116746230158,-50.44145004363672,0.48127556938910765,-7.113265634675114,-0.5706157229380227,19.217396,1.4670486,30.805426700021904
5901369284747409920,223.29327476342465,-50.44440009169273,0.08114751928105093,-5.807747185613223,-1.7792710129876181,17.703924,1.275877,33.15754794021403
5901369284747411072,223.30488560434839,-50.439546035790755,0.6730192628010216,1.2443441947176073,7.322550670670422,17.476725,1.5904045,28.336587151890807
5901369284747411200,223.3094398183969,-50.43852395545205,0.1454560719999185,-3.7459733587030697,-2.162132558138187,20.46321,1.3033066,34.64954987525105
5901369284748185984,223.29556067473027,-50.44144880814377,1.2262126973186513,-6.834350445506525,-4.202663312507626,20.48559,1.354435,30.042760936611383
5901369314783853184,223.33081253965867,-50.43337717738816,0.2817352944847008,-5.8442302023997135,-2.828408615764191,17.56251,1.2991524,30.31330325282984
5901369314787527424,223.3298412898499,-50.439570812371635,0.13732930785165906,-4.758748858625015,-3.908410610428077,15.754654,1.7051964,30.065837774707163
5901369314795159936,223.33299840752537,-50.45187191139691,1.1422079265606573,-13.585775738962528,-4.634432200485058,19.710638,2.6320667,29.421912197738948
5901369319097401344,223.33140944363942,-50.45259115852544,0.12186828430399481,-5.625765002483468,1.412922142864708,19.341633,1.4714699,33.91217935774417
5901369319097403008,223.32800356823424,-50.450770352986844,0.6789178153918721,-3.4680157310502766,-0.12103700082648813,19.645796,1.5546932,30.486709796705995
5817554505472714880,253.6247774256212,-64.42014094533866,0.28181710352208217,4.939778844508189,-3.6448002268951023,19.166664,1.8050976,31.91682738868453
5817554505472753152,253.59432538418994,-64.41284755432383,0.6340009368690329,-0.4599259730598364,-0.9845125433970354,18.55625,1.8207912,29.54580012031443
5817554505475467904,253.5978121808446,-64.42132884701482,0.5562587124128217,1.0528930629274873,-5.333986998365842,18.79687,1.353796,30.070485147014278
5817554505478558592,253.6175873476973,-64.4231085687123,0.21732787917035387,-2.126562863549061,-0.4137204043133279,19.11022,0.6156101,32.4246427459952
5817554509768545664,253.59540524225548,-64.41304582629631,0.16230170673013972,1.491455208424501,-3.2015377442877972,19.42596,,33.37434510677943
5817554509769122432,253.5997983078798,-64.41157214449788,0.20784510141490015,-3.1585088148832305,-2.7026872782036615,20.144659,0.74656296,33.55596007576445
5817554509769231232,253.61149189760386,-64.42578475815098,1.1487485553315948,-2.4739133868037237,-6.101972863010607,20.556412,1.1240768,30.25528685203941
5817967926158262400,251.9254041873518,-63.110613702622985,0.42272133707408943,-2.3214113573068906,-5.289898785740754,16.67408,1.0479393,28.54380904693588
5817967926158267264,251.9190289339155,-63.10371950839278,0.5865194827580884,-7.25635043504783,-10.271831280495524,19.838928,1.4302025,30.997516008141073
5817967926158270080,251.92245552443399,-63.09996418982872,0.34273167097046625,-6.754525225657355,-9.293670803812176,15.901562,1.0200539,28.22679054534337
5817967926158270720,251.91262252915737,-63.10005709874436,0.9099344645149612,0.7710687197468153,-6.873159038878993,15.712487,0.9982462,25.91743664775448
5817967926165256064,251.91228496944353,-63.10196346536979,0.3411597055001361,1.4456502639980777,-5.761396715691324,17.601616,1.1738338,29.93682725155434
5817967956209837312,251.9378204778713,-63.10337087492897,0.325291340077223,-9.21237940020633,-6.507297939223929,18.137527,0.84900475,30.57616495769167
